0.00016120768539970576,0.009611553990654038,2.0459127208008465e-06,-7.747118460133195e-06,-0.002575420661817251,0.0044843735229187515,0.9999866286818558
0.0001606023313086239,0.009671843994631798,2.0459259151735243e-06,-7.674907838671171e-06,-0.0025754209381272453,0.0045123782060711715,0.9999865027044179
0.00015999645626426848,0.009732133824682191,2.0459391147122086e-06,-7.602671336168766e-06,-0.0025754212125111923,0.004540392916371261,0.9999863758971631
0.00015939005981212458,0.009792423480665417,2.0459523193475104e-06,-7.530408937130253e-06,-0.0025754214849667847,0.004568417659903911,0.999986248259221
0.00015878314149722628,0.009852712962441645,2.0459655291245327e-06,-7.458120625760919e-06,-0.002575421755492039,0.0045964524427570584,0.9999861197897196
0.00015817570086414188,0.009913002269870764,2.045978744032867e-06,-7.385806386266828e-06,-0.002575422024084771,0.004624497271022909,0.9999859904877858
0.00015756773745696524,0.009973291402812676,2.0459919640655744e-06,-7.3134662030189725e-06,-0.0025754222907428083,0.004652552150798301,0.9999858603525461
0.0001569592508193461,0.01003358036112707,2.046005189198369e-06,-7.241100060363913e-06,-0.002575422555464002,0.004680617088183139,0.9999857293831252
0.00015635024049444422,0.010093869144673551,2.046018419514517e-06,-7.1687079421946286e-06,-0.002575422818246408,0.0047086920892824,0.9999855975786478
0.0001557407060249795,0.010154157753311587,2.0460316549342217e-06,-7.096289832990622e-06,-0.0025754230790876243,0.004736777160204213,0.9999854649382366
0.0001551306469531992,0.010214446186900508,2.0460448955164634e-06,-7.023845716869359e-06,-0.0025754233379857356,0.004764872307060795,0.9999853314610135
0.00015452006282087958,0.010274734445299505,2.0460581412265477e-06,-6.951375578136849e-06,-0.002575423594938409,0.0047929775359689805,0.9999851971461002
0.00015390895316934067,0.01033502252836775,2.0460713921095774e-06,-6.878879400775709e-06,-0.0025754238499437762,0.004821092853049052,0.9999850619926162
0.00015329731753942633,0.010395310435964067,2.046084648113511e-06,-6.80635716925563e-06,-0.0025754241029993905,0.004849218264425817,0.9999849259996808
0.00015268515547151376,0.010455598167947333,2.046097909262634e-06,-6.733808867636061e-06,-0.0025754243541032105,0.004877353776227892,0.9999847891664121
0.00015207246650553435,0.010515885724176308,2.0461111755985806e-06,-6.661234479940946e-06,-0.0025754246032532084,0.004905499394587345,0.999984651491927
0.00015145925018092508,0.010576173104509496,2.0461244470693085e-06,-6.588633990446219e-06,-0.0025754248504471183,0.004933655125641113,0.9999845129753415
0.0001508455060366615,0.01063646030880532,2.046137723706043e-06,-6.516007383296666e-06,-0.0025754250956827184,0.004961820975530006,0.9999843736157705
0.00015023123361126035,0.010696747336922132,2.0461510054879672e-06,-6.443354642693007e-06,-0.002575425338957934,0.004989996950398717,0.9999842334123283
0.00014961643244276387,0.01075703418871813,2.046164292467123e-06,-6.370675752533251e-06,-0.002575425580270683,0.00501818305639556,0.9999840923641272
0.0001490011020687373,0.010817320864051344,2.0461775845914687e-06,-6.297970697088336e-06,-0.0025754258196186873,0.005046379299673847,0.9999839504702799
0.00014838524202628184,0.010877607362779793,2.046190881892229e-06,-6.225239460460845e-06,-0.0025754260569997816,0.0050745856863902185,0.9999838077298966
0.0001477688518520242,0.010937893684761155,2.046204184372874e-06,-6.152482026641066e-06,-0.002575426292411866,0.005102802222705741,0.9999836641420874
0.00014715193108213835,0.010998179829853178,2.0462174920368725e-06,-6.079698379849191e-06,-0.002575426525852765,0.005131028914785028,0.9999835197059613
0.00014653447925229521,0.011058465797913376,2.046230804870347e-06,-6.006888504013577e-06,-0.0025754267573202534,0.005159265768797356,0.9999833744206261
0.00014591649589771553,0.011118751588799134,2.046244122869828e-06,-5.9340523833757305e-06,-0.002575426986812065,0.005187512790915893,0.9999832282851882
0.00014529798055314732,0.01117903720236782,2.0462574460873573e-06,-5.861190001685136e-06,-0.0025754272143263296,0.005215769987317491,0.9999830812987536
0.00014467893275284596,0.011239322638476518,2.046270774470893e-06,-5.7883013432419774e-06,-0.0025754274398605372,0.005244037364183667,0.9999829334604269
0.00014405935203061233,0.011299607896982292,2.0462841080759464e-06,-5.715386391905684e-06,-0.002575427663412741,0.00527231492769974,0.999982784769312
0.0001434392379197607,0.011359892977742026,2.0462974468400674e-06,-5.642445131905037e-06,-0.0025754278849805363,0.005300602684054884,0.9999826352245114
0.0001428185899531413,0.011420177880612491,2.0463107908048894e-06,-5.5694775469952445e-06,-0.002575428104561898,0.005328900639442751,0.9999824848251264
0.00014219740766311436,0.011480462605450284,2.0463241399704124e-06,-5.49648362140509e-06,-0.00257542832215458,0.005357208800060916,0.9999823335702579
0.0001415756905815838,0.011540747152111964,2.0463374943366364e-06,-5.4234633388849474e-06,-0.0025754285377563736,0.005385527172110662,0.9999821814590055
0.00014095343823995656,0.011601031520453893,2.0463508539105e-06,-5.350416683641639e-06,-0.0025754287513650646,0.005413855761797842,0.9999820284904675
0.00014033065016918166,0.011661315710332321,2.0463642187058817e-06,-5.277343639392463e-06,-0.002575428962978592,0.005442194575332218,0.9999818746637413
0.00013970732589971453,0.011721599721603344,2.0463775886984947e-06,-5.204244190197213e-06,-0.002575429172594622,0.005470543618927886,0.9999817199779235
0.00013908346496154054,0.01178188355412293,2.046390963909156e-06,-5.131118320144109e-06,-0.002575429380210951,0.005498902898802523,0.9999815644321093
0.00013845906688416624,0.011842167207746978,2.0464043443309266e-06,-5.0579660129931364e-06,-0.0025754295858254226,0.0055272724211782795,0.9999814080253931
0.0001378341311966064,0.011902450682331193,2.0464177299707453e-06,-4.984787252695294e-06,-0.0025754297894357583,0.005555652192281548,0.9999812507568681
0.0001372086574274213,0.011962733977731182,2.046431120849429e-06,-4.911582023097332e-06,-0.0025754299910398957,0.005584042218342313,0.9999810926256263
0.00013658264510467075,0.012023017093802343,2.0464445169045276e-06,-4.8383503083360305e-06,-0.0025754301906352824,0.005612442505595187,0.9999809336307592
0.00013595609375594963,0.012083300030400135,2.0464579182470632e-06,-4.765092091863811e-06,-0.0025754303882202876,0.00564085306027813,0.9999807737713571
0.0001353290029083437,0.012143582787379587,2.0464713247937694e-06,-4.691807358068575e-06,-0.0025754305837921137,0.005669273888634449,0.9999806130465084
0.00013470137208848425,0.01220386536459587,2.0464847365654626e-06,-4.61849609048785e-06,-0.0025754307773487796,0.005697704996910537,0.9999804514553016
0.0001340732008225133,0.012264147761903925,2.046498153586429e-06,-4.545158272986926e-06,-0.0025754309688881117,0.005726146391356986,0.9999802889968237
0.0001334444886360829,0.012324429979158467,2.046511575842791e-06,-4.471793889624268e-06,-0.0025754311584077548,0.005754598078228975,0.9999801256701603
0.00013281523505437667,0.012384712016214234,2.046525003331079e-06,-4.398402924102227e-06,-0.002575431345905554,0.005783060063785588,0.9999799614743963
0.00013218543960208037,0.012444993872925797,2.046538436082518e-06,-4.324985360106722e-06,-0.002575431531379313,0.005811532354289612,0.999979796408616
0.00013155510180339319,0.012505275549147496,2.046551874065883e-06,-4.251541181728806e-06,-0.0025754317148266558,0.005840014956008952,0.9999796304719013
0.0001309242211820407,0.012565557044733599,2.046565317284643e-06,-4.178070372605765e-06,-0.0025754318962453917,0.005868507875214607,0.9999794636633346
0.00013029279726125848,0.012625838359538294,2.0465787657804324e-06,-4.104572916547597e-06,-0.002575432075633396,0.0058970111181823725,0.999979295981996
0.00012966082956380152,0.012686119493415554,2.046592219535903e-06,-4.031048797335051e-06,-0.002575432252988389,0.005925524691191645,0.9999791274269655
0.0001290283176119218,0.012746400446219308,2.0466056785337083e-06,-3.957497998713143e-06,-0.002575432428307992,0.005954048600526612,0.9999789579973211
0.00012839526092739504,0.012806681217803218,2.0466191428016034e-06,-3.883920504553783e-06,-0.0025754326015901023,0.0059825828524754125,0.9999787876921407
0.00012776165903150873,0.012866961808020895,2.0466326123187717e-06,-3.810316298454059e-06,-0.0025754327728323007,0.006011127453329834,0.9999786165105002
0.0001271275114450715,0.012927242216725863,2.0466460871199077e-06,-3.7366853642180568e-06,-0.0025754329420325434,0.006039682409386222,0.9999784444514752
0.00012649281768838377,0.012987522443771434,2.0466595671841947e-06,-3.6630276857026e-06,-0.0025754331091884515,0.006068247726945088,0.99997827151414
0.00012585757728127579,0.013047802489010803,2.0466730525012244e-06,-3.5893432464993776e-06,-0.002575433274297722,0.0060968234123109045,0.9999780976975673
0.00012522178974307997,0.013108082352297075,2.046686543119569e-06,-3.515632030266156e-06,-0.0025754334373582193,0.006125409471792306,0.9999779230008297
0.00012458545459263087,0.01316836203348316,2.0467000390080037e-06,-3.441894020722916e-06,-0.0025754335983676053,0.006154005911702556,0.9999777474229977
0.0001239485713482773,0.013228641532421865,2.046713540187345e-06,-3.368129201588203e-06,-0.002575433757323644,0.006182612738358712,0.9999775709631417
0.00012331113952788499,0.01328892084896586,2.0467270466333065e-06,-3.294337556615707e-06,-0.0025754339142239806,0.006211229958081806,0.9999773936203302
0.00012267315864882607,0.013349199982967686,2.046740558363236e-06,-3.2205190693588743e-06,-0.0025754340690663747,0.00623985757719704,0.9999772153936313
0.00012203462822796707,0.013409478934279736,2.0467540754118274e-06,-3.1466737234659697e-06,-0.0025754342218487153,0.006268495602034283,0.9999770362821112
0.00012139554778168703,0.01346975770275428,2.046767597716631e-06,-3.0728015026951567e-06,-0.002575434372568406,0.006297144038927412,0.999976856284836
0.00012075591682588448,0.013530036288243457,2.0467811253366275e-06,-2.998902390508622e-06,-0.00257543452122346,0.006325802894213855,0.9999766754008701
0.00012011573487595052,0.013590314690599266,2.046794658251e-06,-2.9249763706227284e-06,-0.0025754346678114313,0.006354472174235961,0.999976493629277
0.00011947500144679057,0.013650592909673534,2.0468081964770957e-06,-2.851023426658191e-06,-0.002575434812330121,0.0063831518853398736,0.9999763109691188
0.00011883371605280173,0.013710870945318029,2.0468217400045063e-06,-2.7770435421749543e-06,-0.0025754349547771893,0.0064118420338762005,0.9999761274194572
0.00011819187820789542,0.013771148797384294,2.046835288808946e-06,-2.7030367008992143e-06,-0.0025754350951502354,0.006440542626199652,0.9999759429793522
0.00011754948742548343,0.01383142646572381,2.046848842959803e-06,-2.6290028861766147e-06,-0.0025754352334471944,0.0064692536686687604,0.9999757576478626
0.00011690654321848577,0.013891703950187911,2.0468624024119753e-06,-2.5549420816094944e-06,-0.002575435369665698,0.006497975167646789,0.9999755714240472
0.00011626304509931937,0.013951981250627734,2.046875967155054e-06,-2.4808542710372873e-06,-0.0025754355038032158,0.006526707129500907,0.9999753843069623
0.00011561899257990504,0.014012258366894365,2.0468895372584284e-06,-2.406739437610959e-06,-0.002575435635857825,0.006555449560602543,0.999975196295664
0.00011497438517166312,0.014072535298838689,2.0469031126527093e-06,-2.3325975651301677e-06,-0.002575435765826936,0.00658420246732748,0.9999750073892069
0.00011432922238551694,0.014132812046311467,2.0469166933656524e-06,-2.2584286370973722e-06,-0.0025754358937082463,0.006612965856055456,0.999974817586645
0.00011368350373189198,0.014193088609163362,2.0469302794180744e-06,-2.1842326369909163e-06,-0.0025754360194995634,0.006641739733170412,0.9999746268870303
0.00011303722872071757,0.01425336498724487,2.0469438708065057e-06,-2.1100095481506787e-06,-0.002575436143198596,0.006670524105060643,0.9999744352894148
0.0001123903968614148,0.014313641180406357,2.0469574675240076e-06,-2.0357593541773177e-06,-0.00257543626480299,0.0066993189781184076,0.9999742427928485
0.00011174300766290512,0.014373917188498024,2.04697106957058e-06,-1.9614820386898622e-06,-0.002575436384310377,0.00672812435874064,0.9999740493963813
0.00011109506063360693,0.014434193011369943,2.0469846769566313e-06,-1.8871775850812965e-06,-0.0025754365017183873,0.006756940253328129,0.9999738550990607
0.00011044655528143817,0.014494468648872114,2.046998289671753e-06,-1.8128459766408363e-06,-0.0025754366170247967,0.006785766668286163,0.9999736598999341
0.0001097974911138189,0.014554744100854342,2.047011907757579e-06,-1.7384871970378459e-06,-0.0025754367302272905,0.0068146036100239305,0.9999734637980473
0.00010914786763766178,0.01461501936716628,2.0470255311551278e-06,-1.6641012296396261e-06,-0.0025754368413233547,0.006843451084954961,0.9999732667924455
0.00010849768435937466,0.0146752944476575,2.0470391599233806e-06,-1.5896880577689234e-06,-0.00257543695031087,0.00687230909949698,0.999973068882172
0.00010784694078486232,0.014735569342177365,2.047052794058868e-06,-1.5152476648836047e-06,-0.002575437057187567,0.006901177660072039,0.9999728700662697
0.00010719563641951868,0.014795844050575123,2.0470664335130173e-06,-1.440780034574183e-06,-0.0025754371619507613,0.006930056773106595,0.9999726703437803
0.0001065437707682389,0.014856118572699938,2.0470800783378706e-06,-1.3662851499772373e-06,-0.0025754372645983826,0.006958946445031106,0.999972469713744
0.00010589134333541337,0.01491639290840077,2.0470937285368973e-06,-1.2917629945669254e-06,-0.0025754373651280388,0.006987846682280282,0.9999722681752004
0.00010523835362491636,0.014976667057526474,2.0471073840823417e-06,-1.2172135517895127e-06,-0.0025754374635373538,0.007016757491293331,0.9999720657271873
0.00010458480114013298,0.015036941019925747,2.047121045012368e-06,-1.1426368048133602e-06,-0.002575437559823965,0.007045678878512874,0.9999718623687422
0.00010393068538391836,0.015097214795447194,2.0471347113096283e-06,-1.068032737179401e-06,-0.0025754376539855865,0.007074610850387086,0.9999716580989011
0.00010327600585863326,0.015157488383939197,2.047148382970654e-06,-9.934013321637728e-07,-0.0025754377460197567,0.00710355341336733,0.9999714529166985
0.00010262076206612927,0.015217761785250035,2.0471620600127916e-06,-9.187425731253991e-07,-0.002575437835924168,0.0071325065739097655,0.9999712468211686
